Start Time: 2022-06-28 17:27:15.565758; End Time: 2022-06-29 23:51:02.171652;
Size: 5482; Interval: 15
ask,bid
20084.06624,19946.71
20087.37822,19943.08
20075.93681,19932.02
20074.93318,19930.14
20072.92592,19929.23
20077.04081,19931.76368
20072.32374,19927.08075
20080.16,19935.45024
20075.49,19934.05532
20078.5,19936.24733
20048.66,19904.16429
20053.55,19909.3454
20055.0,19913.82906
20054.86053,19909.74395
20050.51,19909.04649
20023.63605,19880.25146
20044.43,19903.56647
20044.7978,19905.75848
20050.54491,19905.45957
20050.94637,19905.85811
20047.16,19903.96501
20047.34,19902.76937
20049.13983,19906.75
20040.80968,19895.7948
20044.24,19900.37809
20042.71658,19897.6879
20044.0213,19898.98317
20041.41186,19896.39262
20040.10714,19895.09734
20036.49406,19891.51042
20019.7334,19874.87107
20022.44321,19877.56126
20016.3,19871.58306
20025.03,19880.15182
20026.65846,19881.74601
20037.81,19894.89807
20036.95,19893.00497
20043.63325,19899.48136
20039.54,19895.69516
20049.37,19906.05739
20052.85327,19908.35
20051.04673,19905.95775
20052.15073,19907.05375
20054.76017,19909.64431
20050.24382,19905.16065
20039.1035,19894.10097
20032.36,19888.02313
20031.67663,19886.72785
20025.85556,19880.94892
20026.75883,19881.84565
20035.99224,19891.01223
20030.47227,19890.46
20015.51814,19871.39
20030.02,19886.3293
20030.27154,19885.33293
20034.18571,19889.21877
20041.73769,19901.07555
20044.92457,19899.87991
20048.05,19903.56647
20057.52,19913.43051
20063.39141,19918.21307
20066.40231,19923.08546
20074.23064,19930.02
20080.95497,19936.48
20082.66115,19939.16
20082.66115,19938.66
20110.96358,19965.44091
20113.27194,19969.92517
20107.14978,19961.65471
20108.25378,19963.98
20116.87,19971.31948
20113.47266,19969.01912
20124.93,19983.47517
20130.13296,19986.365
20124.61298,19978.99151
20118.79192,19973.21258
20118.22,19976.10205
20118.39046,19972.81403
20107.95269,19964.63839
20103.13525,19957.66924
20122.51,19979.88824
20135.25149,19989.55301
20145.56696,20000.91161
20152.81505,20006.98945
20168.20386,20024.92407
20151.10888,20005.29562
20135.63,19995.13267
20144.98672,20004.24574
20135.45221,19992.17265
20134.9504,19989.43
20135.15112,19990.18799
20142.37728,20000.64532
20137.05,19992.44248
20136.35548,19990.64902
20134.14749,19988.45701
20136.49,19991.24684
20144.98,20000.41342
20151.20924,20006.2296
20158.63612,20012.76838
20162.2492,20018.36578
20154.42086,20009.57
20157.53213,20011.72405
20156.62886,20010.77565
20151.10888,20005.29562
20162.04847,20016.15603
20170.59,20031.40046
20174.13135,20033.99102
20166.13,20020.63969
20168.97353,20023.03097
20163.45356,20017.55095
20165.66155,20019.74296
20177.87536,20035.68484
20163.25283,20020.23
20158.26,20015.75749
20155.12341,20009.2811
20161.1452,20015.2593
20157.63249,20012.21
20153.91905,20008.08545
20152.81505,20006.98945
20154.22014,20008.64
20155.92631,20010.47
20158.73648,20012.86802
20157.03031,20011.17419
20161.73,20018.94586
20162.67,20017.1524
20159.63975,20013.76475
20161.94811,20016.82
20162.44992,20016.55458
20161.64702,20015.75749
20167.167,20021.23751
20169.67608,20023.72843
20170.17789,20024.22661
20163.35319,20017.45131
20165.76191,20019.84259
20161.24557,20015.35894
20161.34593,20015.45858
20175.69787,20029.70664
20171.18153,20025.22298
20172.28552,20026.31899
20170.17789,20026.82147
20175.59751,20029.607
20172.48625,20026.51826
20168.07027,20022.13424
20164.85864,20018.94586
20176.30005,20030.30446
20176.80187,20030.80264
20179.86,20033.89138
20176.40041,20031.84
20181.6193,20035.58521
20235.25,20084.56
20211.04,20067.59346
20222.16605,20075.83847
20243.64378,20097.16074
20239.12744,20093.47736
20224.97622,20078.6283
20222.36678,20076.82
20220.45988,20079.09208
20249.46485,20102.93967
20264.72006,20123.69332
20261.30771,20114.69681
20263.01389,20116.39064
20244.54705,20101.92
20207.61338,20061.44
20215.34135,20069.06317
20205.70648,20059.49803
20203.59885,20057.40566
20193.56253,20048.25
20206.33098,20064.47987
20218.89237,20072.74973
20226.6824,20080.32212
20204.80321,20058.6013
20211.64644,20069.1628
20204.0003,20058.81
20200.58795,20054.41656
20199.58432,20053.42019
20171.52806,20029.10882
20154.11978,20008.28473
20154.82232,20008.98219
20157.03031,20011.17419
20153.41,20009.18146
20161.64702,20015.75749
20173.69061,20027.75
20162.44992,20019.30004
20163.25283,20017.35168
20158.73648,20012.86802
20161.84774,20015.95676
20162.44992,20016.55458
20167.06663,20022.63
20158.73648,20014.06
20159.94084,20014.06366
20163.25283,20017.35168
20162.44992,20016.55458
20171.18153,20025.22298
20163.55392,20023.96
20164.65792,20019.4
20164.02,20018.44768
20165.76191,20020.63
20169.17426,20027.04
20168.27099,20022.33351
20170.88044,20026.72
20160.94448,20015.66
20157.03031,20011.82
20155.72559,20011.4
20159.13794,20013.26657
20158.83685,20015.15
20159.74012,20013.93
20152.71469,20011.86
20157.03031,20013.72
20158.33503,20014.35
20156.82958,20012.07
20157.03031,20019.12
20153.71832,20008.25
20157.3314,20012.53
20157.87,20012.2702
20153.11614,20007.28836
20146.59253,20000.99387
20135.25149,19989.55301
20139.8682,19994.1363
20143.06,19999.21778
20130.63478,19989.33302
20111.49,19970.62202
20111.52,19970.53014
20102.19841,19956.87215
20115.98,19971.02057
20108.25378,19962.75072
20118.79192,19973.21258
20126.65541,19981.98062
20121.60209,19976.00241
20120.49809,19977.06
20132.94313,19990.51936
20134.34822,19988.65628
20138.15,19995.43158
20137.25875,19991.54575
20134.68,19991.84466
20145.38817,19999.61633
20139.76783,19994.95766
20136.16,19992.44248
20126.72061,19981.08389
20132.64204,19986.96246
20130.73514,19985.06936
20124.41226,19978.79224
20128.97,19984.87008
20126.41952,19980.78497
20114.27557,19970.16937
20108.2,19966.45
20112.87048,19968.1
20110.56213,19965.71
20122.20427,19976.60023
20131.13659,19987.74
20127.22243,19981.58207
20124.11117,19978.49333
20116.32,19973.78321
20122.56,19977.5966
20122.70608,19977.09841
20119.29373,19973.71076
20123.00717,19977.7
20114.07484,19970.43
20114.07484,19968.52965
20108.95632,19967.78126
20108.65,19965.34127
20108.25378,19962.75072
20107.55123,19962.05326
20107.47,19962.05326
20103.02,19962.05326
20100.82,19962.05326
20100.94,19954.14657
20105.04,19956.35
20109.81,19961.94122
20113.3,19964.38
20123.15613,19975.2
20113.83,19966.46467
20110.24,19962.02683
20111.03,19962.72
20118.55052,19971.07
20123.39478,19974.35
20119.67727,19970.49
20118.72121,19970.63315
20118.91764,19969.23
20123.15,19969.68082
20119.17,19969.88
20119.92,19968.61228
20119.83045,19968.45599
20118.99244,19968.46
20121.61,19971.24
20121.30544,19969.26453
20122.78526,19971.76366
20118.14,19978.59
20120.85,19979.25
20122.25659,19970.87139
20123.90305,19972.01454
20109.91296,19960.91
20108.99946,19963.58
20102.04509,19950.60734
20102.53003,19949.51
20100.41,19951.11415
20119.92396,19970.08
20126.03,19977.58
20128.94799,19978.25
20130.85867,19982.24
20129.8554,19981.96
20133.18451,19981.32721
20154.14641,20002.78697
20151.70518,19999.43178
20148.35,19998.06609
20149.26198,20001.89
20147.45,20001.5
20154.24,20001.97967
20147.33656,19998.04806
20134.29,19984.87
20133.8,19985.15
20147.74756,19997.36
20150.15169,19999.72
20143.90538,19994.06
20142.45,19990.45332
20149.68872,19999.49
20152.66918,20005.9
20153.72,20001.84256
20148.77,20001.61
20152.81969,20001.23
20154.41,20004.16
20166.68,20013.21
20156.33,20005.58715
20148.21166,19997.23545
20144.93,19994.18
20140.62868,19993.15
20139.96434,19987.81
20151.30985,20003.11933
20153.51,20005.36637
20155.37,20003.82258
20156.53244,20007.66
20155.33,20004.83238
20155.31,20004.19039
20161.22,20010.99643
20160.18,20011.11613
20169.31,20020.57
20166.51,20018.31825
20164.02,20017.15737
20167.98,20019.26296
20168.86,20019.21023
20152.65,20002.94201
20143.01,19996.35824
20138.38,19989.69022
20137.98,19990.83732
20136.35548,19991.41587
20130.0326,19985.69465
20132.44132,19988.55244
20131.83914,19988.01
20133.14386,19988.35
20130.43405,19987.67547
20128.62751,19983.84255
20128.52715,19987.04079
20123.50899,19984.54698
20127.0217,19982.36183
20135.15112,19991.00757
20148.39907,20004.48
20147.59616,20003.6099
20148.5998,20003.5711
20147.19471,20003.8089
20144.28418,20000.46469
20133.24422,19994.14
20127.92497,19984.26981
20134.24785,19989.82295
20162.08,20016.85349
20155.72559,20010.26571
20160.24193,20014.39267
20155.72559,20010.88532
20160.54302,20014.66148
20159.84048,20013.96402
20149.00125,20009.32134
20131.03623,19988.72649
20127.82461,19983.63109
20120.29736,19975.44408
20123.40862,19977.79587
20130.8355,19990.07886
20119.89591,19976.7871
20135.7533,19990.0512
20144.38454,19998.61996
20148.29871,20002.50579
20155.09,20011.27383
20152.31324,20006.72153
20158.73648,20012.86802
20155.22377,20009.38073
20156.2274,20011.26282
20151.71106,20006.54114
20154.8,20010.77565
20153.91905,20009.25818
20158.73648,20016.31
20137.35911,19991.64538
20131.73877,19988.86226
20137.35911,19991.64538
20136.25512,19992.92144
20140.37001,19994.94094
20149.50307,20004.04426
20131.43768,19989.31022
20112.97085,19972.9482
20112.56939,19970.30831
20099.07,19956.17469
20103.42,19962.94999
20108.72,19964.79956
20118.99264,19973.41185
20106.94905,19963.03252
20096.97,19952.18922
20107.45087,19961.95362
20107.45087,19963.44591
20109.95995,19964.44454
20114.57666,19969.7763
20128.32642,19982.67807
20102.51,19959.65392
20099.32145,19953.88304
20098.51854,19953.08595
20101.12799,19955.95807
20100.8269,19955.37759
20105.64433,19960.16016
20108.4545,19968.2782
20112.46903,19966.93546
20122.70608,19980.05696
20127.0217,19983.03
20128.62751,19982.97698
20124.0108,19979.77141
20117.98901,19972.97089
20116.48356,19972.58647
20117.98901,19972.41549
20111.56576,19966.03873
20113.77375,19968.23074
20122.20427,19976.85201
20131.13659,19987.35
20141.57437,19995.83013
20137.63739,19992.46364
20139.51,19992.28
20124.28911,19982.68506
20131.31452,19986.31531
20138.94211,19994.66371
20116.05934,19975.84
20118.36769,19973.24536
20111.54301,19968.93568
20112.04482,19967.7
20121.67967,19977.33794
20130.61198,19987.93682
20133.32178,19989.13536
20131.53805,19986.56727
20131.53805,19986.28556
20131.53805,19986.27634
20140.26965,19995.32423
20147.3,20002.13862
20143.58164,20002.89805
20118.59119,19979.30444
20122.40499,19978.43091
20137.76057,19994.19
20124.0108,19983.73292
20118.18974,19972.61476
20117.78828,19974.66727
20133.64567,19989.52575
20134.24785,19990.16619
20137.55,19994.43521
20127.72424,19986.31341
20110.66249,19970.30343
20103.03489,19961.54487
20097.51491,19953.96835
20075.23427,19931.39902
20078.43,19935.14009
20084.76878,19942.85778
20082.86188,19942.68753
20092.53,19950.69467
20128.52715,19988.10441
20127.52352,19981.88098
20124.31189,19980.61289
20126.72061,19983.38041
20129.63,19986.16994
20170.9808,20025.02371
20168.57208,20026.15599
20187.13928,20044.08
20155.92631,20016.03
20158.63612,20014.28418
20156.32777,20010.47674
20156.32777,20016.60228
20158.1343,20016.84408
20152.81505,20016.09913
20146.59253,20002.27013
20137.25875,19995.71472
20137.05802,19992.86005
20141.17292,19996.12623
20138.36275,19995.16268
20141.87546,19996.87911
20153.5176,20007.68691
20151.03,20006.79018
20147.08,20001.40979
20137.65,19992.54212
20132.72,19988.55664
20153.17,20008.58364
20144.28418,19998.79612
20141.96,19996.42795
20139.53,19993.83739
20143.65825,19998.52032
20147.29,20001.50943
20148.52,20006.19236
20159.63975,20013.76475
20158.63612,20012.76838
20161.34593,20015.75
20163.0521,20017.1524
20151.00851,20005.19599
20155.32413,20010.63
20159.84048,20013.96402
20160.3423,20014.46221
20147.03,20005.19599
20146.39181,20000.6127
20142.27691,19996.52759
20141.87546,19996.12904
20141.88,19996.52759
20143.88272,19998.12178
20144.58527,19998.81923
20154.42086,20010.71195
20152.31324,20006.49127
20157.63249,20011.77202
20151.40997,20007.46
20154.72195,20008.88255
20157.3314,20011.4731
20150.30597,20006.76
20137.45948,19995.5374
20126.38,19981.5954
20131.33732,19986.98107
20121.89,19981.08389
20127.32279,19981.77035
20128.62751,19982.97698
20121.50172,19975.92766
20118.79192,19976.27
20118.79192,19974.73507
20122.90681,19977.29769
20136.95766,19996.14
20128.27,19985.4679
20126.11843,19984.07826
20110.58,19967.06776
20094.8051,19950.30853
20095.30692,19951.0323
20094.6,19953.36556
20088.68294,19943.33707
20091.39275,19946.75504
20092.79784,19948.81746
20088.9,19946.50331
20089.28512,19945.19043
20077.24153,19932.64321
20070.21611,19924.98838
20079.11,19934.85242
20084.06624,19939.10175
20084.36732,19941.4
20083.26333,19937.94116
20066.10122,19925.69
20066.00085,19921.99429
20064.09395,19920.25022
20049.44092,19914.85549
20061.48451,19916.31997
20036.99,19894.79843
20046.73111,19901.87
20045.32603,19905.71987
20061.7856,19916.61889
20048.1362,19909.61
20050.64528,19906.89816
20046.2,19906.3563
20042.88,19898.88354
20043.05,19902.27119
20048.63801,19903.56647
20048.63801,19904.99556
20041.3115,19898.24232
20040.00677,19896.00505
20038.25,19897.48862
20025.4541,19884.711
20028.16391,19885.59353
20004.27746,19859.52701
20006.73,19863.11393
19998.97,19859.82592
20000.77,19856.63754
20002.06947,19862.64
20009.69,19871.9816
20025.05265,19880.15182
20028.36464,19883.43984
20028.64,19884.83475
20034.79,19891.31114
20016.82287,19875.6
19976.41,19832.92398
19976.99,19839.2011
19981.49501,19843.54826
19985.30881,19842.43
19968.34742,19826.62
19963.02817,19818.57629
19975.27249,19831.71
19959.51546,19815.089
19960.218,19817.78
19959.11401,19814.69045
19982.39828,19843.29
19987.32,19850.16115
19979.8892,19840.75106
19970.26,19825.84977
19974.36922,19835.58
19980.59174,19836.01272
19978.18302,19833.62144
19979.28702,19840.1272
19976.13,19832.62507
19985.10808,19840.49638
19958.61219,19817.83
19962.1249,19822.37432
19993.77,19851.15752
19974.87103,19841.04
19989.22298,19846.16
19982.599,19841.19
19977.98229,19836.33085
20019.43231,19877.08
20037.69842,19895.02
20040.87,19896.59189
20063.19068,19920.78
20067.23,19923.6931
20063.99359,19921.68
20069.71429,19925.16771
20076.2379,19932.24
20061.38414,19917.60781
20031.02,19888.07
20034.27,19897.28935
20049.84237,19904.76211
20045.42639,19900.37809
20054.55944,19917.03
20055.86417,19913.13234
20052.45182,19907.35266
20059.57761,19914.6219
20044.42276,19900.37
20035.49043,19892.07
20051.04673,19905.95775
20048.63801,19906.98
20047.73474,19903.58
20042.51585,19897.48862
20060.98269,19920.87
20068.78795,19924.68946
20078.94771,19935.72
20096.41091,19950.99358
20086.27423,19946.23
20089.58621,19948.93
20095.30692,19956.35
20108.4545,19962.94999
20110.26104,19965.14352
20116.28283,19972.71636
20101.52944,19964.24476
20108.75559,19964.25457
20094.8051,19949.92831
20098.91999,19954.74646
20118.39046,19973.01576
20131.33732,19985.66718
20137.45948,19991.74502
20147.59616,20008.16904
20136.25512,19996.44335
20114.87775,19975.12748
20122.90681,19981.17817
20134.14749,19989.38034
20129.93223,19987.58286
20115.78102,19975.0
20112.46903,19970.0604
20112.36867,19970.95412
20119.29373,19975.16434
20115.07848,19972.28329
20117.68792,19975.4523
20112.66976,19971.46445
20106.84869,19961.3558
20094.50401,19953.03963
20102.30961,19953.8295
20098.89727,19954.3442
20115.65789,19967.38042
20105.3205,19961.84
20102.71106,19957.52
20086.67568,19942.55042
20090.89094,19948.53691
20087.67931,19944.92822
20086.67568,19942.19
20087.67931,19943.21749
20094.60438,19949.6
20087.77967,19942.42481
20087.9804,19943.62
20086.57532,19941.46
20081.85824,19938.34
20071.52083,19927.56
20076.53899,19933.71
20103.93816,19958.46634
20105.54397,19960.06052
20118.99264,19973.41185
20119.49446,19973.91004
20120.197,19976.98
20109.35777,19963.84672
20111.26467,19967.58
20110.16068,19967.09
20102.93452,19959.71
20089.0844,19948.59
20095.10619,19951.42
20104.84143,19959.36307
20119.29373,19974.44
20126.82097,19985.74
20129.33006,19984.44
20124.51262,19985.44
20125.51625,19979.88824
20127.62388,19982.50476
20136.15476,19990.81
20131.43768,19987.92
20123.30826,19980.93
20119.39409,19977.75
20131.63841,19988.15
20140.37001,19995.65
20124.0108,19986.53
20133.9,19992.74139
20139.46674,19994.01
20128.9286,19984.63
20128.82824,19984.64
20114.87775,19972.94438
20116.3832,19971.8122
20117.38683,19972.74
20117.58756,19972.01694
20106.94905,19966.23082
20096.18,19953.38486
20095.20655,19951.79
20093.68,19949.10048
20086.77604,19943.14751
20092.29602,19946.90847
20083.36369,19941.77
20058.67434,19917.68
20046.06,19901.37446
20051.84964,19907.22
20069.93108,19925.98474
20074.53173,19933.35
20058.47,19914.82542
20061.18342,19916.4
20063.29104,19918.55
20058.57397,19919.9
20053.66,19916.61889
20053.25472,19912.7422
20066.51,19922.19855
20080.05171,19936.82
20081.05534,19935.74915
20075.63572,19932.3
20082.96224,19937.64225
20081.75788,19938.05
20083.56442,19938.81
20108.65523,19963.14926
20108.15341,19962.65108
20108.85595,19964.72223
20148.09798,20002.30652
20156.42813,20014.11105
20145.5889,19999.8156
20146.99399,20005.28036
20152.81505,20007.25367
20147.99762,20005.50841
20150.70743,20006.28017
20141.47401,20001.03
20142.97946,20000.4375
20159.03757,20015.19
20168.47172,20024.98602
20167.76918,20023.32148
20166.86591,20025.02626
20170.37862,20029.54046
20167.66881,20026.83181
20171.38225,20031.93028
20172.78734,20031.00554
20164.1561,20024.05183
20170.57935,20030.77
20167.26736,20026.65
20167.36772,20028.62
20168.87317,20029.22
20176.19969,20030.27739
20171.08116,20027.07687
20170.78007,20028.96033
20167.66881,20026.53119
20170.78007,20031.68
20182.7233,20045.57385
20175.8986,20036.35004
20175.69787,20035.97
20196.07161,20056.99
20183.12475,20044.8787
20172.68697,20034.21
20170.47898,20031.9
20183.02439,20037.74426
20155.12341,20017.50525
20153.91905,20012.60624
20158.53576,20014.26
20162.44992,20021.24
20163.35319,20022.7026
20160.74375,20017.0
20177.10296,20031.19
20175.79823,20032.84094
20173.69061,20030.64625
20154.62159,20010.64
20150.20561,20007.1723
20156.62886,20015.97
20158.1343,20012.98
20168.07027,20025.25
20151.40997,20011.10323
20158.03394,20012.17056
20158.03394,20013.06176
20158.53576,20013.17804
20158.63612,20012.76838
20158.03394,20015.15
20166.72,20021.23751
20171.97,20027.51463
20167.36772,20021.43678
20175.02,20033.49283
20177.70514,20031.69937
20177.50441,20031.5001
20176.50078,20030.50373
20173.08843,20027.18
20176.09932,20030.11731
20167.46809,20022.83332
20159.2383,20016.78403
20157.03031,20011.68045
20167.66881,20022.08569
20166.76554,20026.02404
20167.66881,20023.16635
20166.26373,20020.34078
20172.67,20030.40475
20178.60841,20034.40562
20171.98443,20028.46351
20162.75101,20021.53916
20171.38225,20026.79944
20197.77778,20051.848
20189.24691,20045.53214
20184.93129,20045.92243
20183.42584,20040.01278
20175.79823,20029.80627
20167.36772,20025.12662
20172.28552,20026.96227
20171.48262,20026.01797
20171.38225,20025.42225
20174.29279,20028.31172
20178.40768,20032.39683
20184.27,20038.57431
20185.7342,20039.67031
20181.11749,20035.08702
20178.50804,20032.49647
20182.92402,20038.22
20191.15381,20046.74
20191.05345,20046.45
20214.23736,20071.1
20210.92537,20067.09
20205.1043,20062.38303
20159.84048,20020.66
20157.22,20015.45858
20155.22377,20013.1
20134.24785,19989.26627
20137.86093,19992.14357
20142.87909,20000.16
20143.78236,19998.02214
20135.65294,19991.43
20134.61,19991.04756
20126.72061,19985.75
20128.52715,19982.87735
20130.85,19985.4679
20116.78465,19978.33
20120.79918,19978.0
20122.55,19976.99878
20116.18247,19971.86
20111.76649,19966.53
20098.11709,19953.5
20095.40728,19949.99721
20094.70474,19949.29975
20096.61164,19952.83
20097.51491,19952.08958
20091.09166,19947.08
20095.20655,19951.38
20096.91273,19951.49176
20102.33234,19956.87215
20127.82,19982.4788
20132.03986,19986.36463
20130.93587,19986.0
20108.65523,19967.44
20092.19566,19950.0234
20096.712,19955.8554
20108.75559,19963.2489
20118.2901,19974.16
20095.20655,19954.77129
20087.07713,19941.72736
20090.89094,19946.6
20064.89686,19919.70763
20063.29104,19918.11344
20064.89686,19923.43
20072.14,19926.66
20078.82467,19935.98
20073.00361,19927.9
20056.94553,19914.34
20058.14989,19913.2
20114.35317,19973.83589
20110.46177,19971.5375
20106.74833,19969.72893
20091.99493,19954.3986
20094.40365,19955.02007
20092.29602,19951.49
20075.23427,19940.25
20068.91139,19935.94
20060.88233,19923.4
20055.26199,19910.14249
20056.26562,19917.72995
20070.71792,19925.48656
20061.7856,19926.75288
20057.87143,19918.18259
20044.22203,19901.14768
20046.43002,19905.84
20049.03947,19909.63
20046.12893,19903.13
20050.0431,19909.63
20049.44092,19909.21
20043.61985,19901.63991
20044.12167,19904.47111
20050.64528,19906.94
20051.14709,19911.68793
20049.34055,19914.1
20048.1362,19910.82
20066.10122,19927.31
20062.88959,19926.26
20097.21382,19957.89194
20080.45316,19946.01689
20095.59,19954.28159
20088.98403,19950.1353
20088.08076,19942.72372
20091.99493,19950.85
20098.6189,19956.22046
20100.52581,19955.07868
20101.32871,19958.99
20079.75062,19940.93111
20095.50764,19951.48
20090.69021,19948.5915
20088.68294,19945.98608
20082.96224,19940.93
20078.94771,19939.09783
20084.86914,19941.81547
20082.76151,19938.45
20082.96224,19944.43
20100.02399,19955.81
20109.05668,19964.69
20115.2792,19972.66
20115.37957,19974.47
20117.28647,19971.78268
20140.47037,20000.83
20133.44495,19995.03
20129.53078,19990.433
20119.09301,19978.51418
20117.68792,19977.30513
20114.27557,19971.81
20103.43634,19964.83227
20099.02036,19959.84
20097.11346,19959.85
20093.70111,19955.45
20094.50401,19954.54294
20089.98767,19950.50988
20075.23427,19935.39014
20067.70703,19926.72675
20078.1448,19934.18064
20085.87277,19945.52
20088.18113,19947.59751
20066.90412,19925.29448
20070.49,19929.17312
20060.38051,19925.98263
20051.44818,19906.3563
20058.67434,19913.53014
20062.28741,19917.11707
20070.5172,19929.61
20060.78196,19917.66
20066.60303,19923.68
20068.10848,19923.05
20082.46042,19938.4
20076.53899,19933.43
20079.07,19936.64588
20076.2379,19931.80793
20077.24153,19931.96295
20066.20158,19921.0029
20067.10485,19923.64
20050.24382,19910.1
20051.29,19917.21671
20048.73838,19904.83825
20048.63801,19903.83817
20045.52675,19902.8716
20063.12,19918.21307
20059.67797,19916.60132
20057.14,19914.42688
20070.21611,19924.98838
20072.92592,19927.67857
20064.29468,19919.5
20056.76743,19913.21512
20058.07216,19914.73781
20059.67797,19914.98631
20049.64164,19905.33634
20057.87143,19913.5
20070.71792,19926.16377
20072.02265,19928.16588
20073.42773,19928.20715
20087.57895,19949.61046
20094.50401,19953.1074
20098.21745,19956.25209
20095.30692,19953.04794
20099.02036,19954.48654
20096.712,19955.06747
20095.30692,19953.06519
20098.31781,19956.27892
20100.8269,19956.34524
20100.22472,19956.08718
20104.08,19962.34429
20111.36504,19969.41792
20098.11709,19957.72637
20107.42,19969.56716
20116.08211,19972.81
20117.58756,19974.06
20115.98174,19970.53025
20110.96358,19967.47834
20120.79918,19976.63872
20128.9286,19986.20009
20129.24,19987.86686
20114.67702,19977.37
20109.35777,19968.81888
20110.46177,19969.89259
20119.49446,19976.26208
20125.41589,19982.32991
20125.91771,19983.22773
20128.72788,19986.16542
20121.20063,19979.92209
20124.0108,19986.37
20128.1257,19986.47776
20132.84277,19992.36806
20138.56347,19994.97162
20139.06529,19997.66
20147.19471,20006.49753
20146.19108,20004.88006
20149.4027,20005.07318
20136.8573,19995.95612
20126.21879,19986.14497
20130.93587,19985.26863
20132.84277,19990.16
20138.56347,19993.61
20155.12341,20012.1
20151.61069,20006.78
20164.1561,20019.49
20158.1343,20013.24
20151.20924,20014.69
20151.91178,20006.26557
20154.52123,20010.87
20150.70743,20007.92
20136.65657,19991.81
20129.63115,19983.97335
20134.14749,19992.79
20142.87909,19999.23
20144.78599,19999.23
20150.10525,20004.29926
20152.5,20010.3771
20170.37862,20033.1
20146.29144,20004.89542
20137.96129,19992.93627
20152.78,20010.57637
20154.42086,20012.04
20161.44629,20018.21271
20150.03,20006.39163
20156.02668,20010.17783
20160.44266,20014.56185
20155.62522,20009.77928
20147.29507,20002.75426
20146.89362,20001.11088
20150.40634,20004.71502
20164.05574,20019.09
20156.42813,20011.94
20150.00488,20006.95206
20166.46445,20020.54005
20170.65,20025.72116
20161.44629,20016.7
20162.5,20017.1524
20169.17426,20023.23025
20169.25,20023.52916
20167.76918,20021.83533
20161.95,20020.54005
20164.959,20019.0455
20171.58298,20025.62153
20169.98,20024.82443
20183.92766,20037.87685
20172.38588,20026.41862
20174.7,20029.00918
20163.55392,20017.65059
20138.7642,19993.0403
20145.5889,20000.42
20130.53441,19984.93
20130.0326,19984.3719
20129.02897,19986.34
20118.08937,19973.78343
20123.81008,19978.19442
20129.88,19985.06936
20135.05076,19991.35
20142.77873,19998.35
20143.88272,19998.12178
20139.56711,19993.83739
20133.69,19991.04756
20134.9504,19989.45
20114.37593,19971.44
20123.10753,19978.1
20121.60209,19976.91
20132.05,19988.95519
20131.43768,19985.76681
20119.39409,19973.8104
20131.26,19987.75955
20140.87183,19995.13267
20138.06166,19992.34284
20164.51,20026.31899
20174.69424,20029.73
20167.76918,20023.25
20162.75101,20020.70255
20148.5998,20002.8047
20166.33,20022.63242
20146.37,20004.73126
20123.10753,19979.82451
20115.34,19974.60749
20123.35,19982.30705
20154.15,20011.42172
20125.58,19980.88461
20112.59,19970.32311
20103.17,19960.95725
20098.85,19960.2598
20109.65,19968.03147
20077.99,19941.0299
20084.28,19940.83062
20090.58985,19945.9
20094.57,19950.09685
20083.34,19942.69737
20079.2488,19938.09136
20075.54,19931.5644
20056.46634,19914.00049
20079.57,19935.15133
20085.52,19947.82391
20080.45316,19935.25
20072.17,19930.29473
20073.29,19930.36876
20065.09758,19925.19877
20086.33,19942.22554
20074.23064,19929.74
20070.31647,19926.1
20081.1557,19936.50535
20090.38912,19945.01537
20101.32871,19962.8207
20094.48,19949.20011
20097.51491,19952.08958
20085.87277,19948.23988
20076.94045,19933.25121
20083.74,19939.03716
20061.38414,19918.26924
20054.45908,19911.24
20040.1,19895.19698
20046.83147,19907.11
20047.43365,19902.37082
20043.2184,19898.18608
20015.26,19872.7787
20009.59671,19869.17
19993.02,19848.56696
20008.69344,19863.91103
20009.75,19867.39831
20009.39599,19873.22
19998.95821,19854.24626
19962.32563,19821.6469
19974.36922,19837.48
19970.45505,19835.5087
19972.5,19830.36
19957.50819,19834.88
19968.75,19825.49072
19955.80202,19815.79647
19976.96,19841.99093
19959.91691,19821.17012
19955.60129,19815.8011
19940.14535,19805.56
19949.61,19806.32096
19951.87,19819.95321
19948.97732,19805.35379
19949.31,19812.49844
19970.45505,19825.94941
19981.2,19840.79805
20006.39,19863.94343
20011.50361,19867.61635
20014.31379,19877.335
20003.0731,19859.70793
20001.56765,19859.42
19999.15894,19856.59
19992.83605,19850.73144
20006.88691,19865.77
20006.084,19862.14
20027.16028,19884.86821
20047.63438,19903.02
20025.25338,19882.83317
20034.38643,19893.9168
20059.37688,19918.79731
20068.40957,19926.87
20079.44953,19941.67429
20087.47859,19942.90789
20106.5476,19971.56331
20137.15839,19998.6673
20142.37728,20010.55326
20128.02533,19987.07946
20134.9504,20000.10652
20132.84277,20003.98882
20117.78828,19982.61997
20144.4849,20001.61303
20161.94811,20025.71962
20157.53213,20021.65825
20136.75693,20001.84689
20124.21153,19982.42042
20134.44858,19995.72146
20129.73151,19995.64233
20134.54894,19995.59764
20109.75922,19975.23668
20109.05668,19976.11166
20106.04578,19966.68325
20108.12,19963.73966
20100.22472,19961.69638
20092.99856,19957.03784
20116.92,19972.11657
20120.39773,19981.87164
20125.71698,19982.77377
20123.00717,19980.07646
20118.59119,19980.20743
20112.87048,19977.9846
