Start Time: 2022-06-13 14:59:39.158992; End Time: 2022-06-14 02:39:37.034337
; Size: 4065; Interval: 10
ask,bid
23099.90751,22932.2993
23101.9148,22934.29202
23116.3971,22949.43666
23114.05887,22946.34795
23118.37453,22950.63229
23112.45304,22944.75378
23115.58171,22949.93484
23113.25596,22945.55086
23119.47854,22951.72828
23088.86745,22921.33937
23111.24867,22943.55815
23106.23046,22939.27592
23091.97874,22924.42807
23099.1046,22931.50222
23087.76344,22920.24337
23072.40771,22906.55676
23049.92612,22882.68068
23079.15494,22913.46814
23059.76182,22893.48868
23080.93867,22913.46814
23055.64688,22889.57015
23062.57202,22895.23479
23069.49715,22902.10966
23057.8549,22890.5519
23055.34579,22888.06101
23059.05927,22891.74753
23055.24543,22891.0695
23060.06291,22892.74389
23060.364,22893.0428
23060.46437,22893.14244
23067.48986,22900.11694
23083.07774,22916.35758
23095.97962,22930.39775
23077.5348,22911.70211
23091.98726,22924.41961
23096.60313,22929.30176
23089.0767,22924.96157
23085.46358,22918.5745
23096.97985,22931.49375
23107.1732,22941.45732
23088.97633,22921.51828
23102.92697,22935.2799
23105.13499,22937.47189
23110.77903,22944.54603
23115.88875,22950.02599
23113.94763,22947.23619
23119.38672,22951.62016
23093.99455,22927.12941
23140.93103,22975.13419
23147.90125,22980.11598
23148.09091,22980.11598
23147.68946,22979.94194
23134.24064,22970.14107
23142.16942,22974.75811
23156.62188,22988.58501
23166.66643,23000.04312
23157.1237,22993.46231
23139.55995,22976.20008
23164.81829,22996.75514
23150.19856,22983.27602
23123.20056,22955.40632
23114.76996,22947.03692
23132.13299,22964.2739
23138.75703,22970.84986
23129.72424,22961.88264
23133.73882,22965.86807
23136.44865,22968.55823
23142.87197,22974.93492
23145.68217,22977.72472
23131.63117,22963.77572
23115.47251,22954.39951
23134.30661,22967.0637
23122.69874,22954.90814
23123.70238,22957.72797
23117.87104,22951.32126
23116.97798,22951.99687
23107.44337,22940.66603
23098.81204,22932.2114
23097.10584,22932.06423
23094.6971,22928.17359
23098.98719,22931.79265
23103.56453,22936.07699
23093.89418,22928.70107
23101.45808,22939.36497
23113.74828,22947.23619
23087.47087,22922.27402
23084.05848,22919.76089
23083.95812,22922.07881
23086.86868,22922.2689
23070.60966,22907.43029
23067.09691,22904.409
23057.8634,22894.94313
23060.57323,22893.23363
23050.93826,22889.87125
23045.71932,22883.66845
23031.66831,22869.98638
23033.57523,22867.29174
23021.0297,22856.23544
23008.58452,22841.62233
23006.37651,22841.0164
23011.19399,22845.45137
22989.5153,22825.83049
22988.31093,22821.49591
22995.03534,22830.23575
23015.50966,22848.49719
23015.91112,22853.93762
23018.42022,22858.22639
23033.97669,22866.83016
23024.64281,22858.43019
23014.40565,22848.06282
22998.44773,22832.58467
22984.49709,22819.71706
22961.91512,22798.85565
22954.38779,22787.81904
22969.34208,22802.66476
22965.52823,22801.65595
22953.78561,22789.9039
22961.31293,22799.22481
22945.45537,22781.67864
22979.6796,22813.11708
22956.8969,22795.78717
22970.44608,22805.39326
22979.98069,22815.77098
23001.55902,22834.64783
23004.16849,22841.42097
22993.22878,22829.21242
22993.12842,22826.27843
23024.54245,22857.46441
23037.69017,22871.2633
23039.99855,22872.80831
23034.47851,22868.97575
23043.31057,22878.09578
23038.69381,22875.67109
23033.92259,22870.96214
23035.42803,22872.76917
23047.17047,22881.51639
23046.16684,22883.61076
23046.76902,22880.99249
23023.28414,22862.70689
23043.45705,22879.6013
23036.13057,22870.18999
23043.35668,22876.84762
23048.67591,22882.1284
23045.76539,22880.1005
23044.25995,22877.74436
23030.71098,22864.29332
23028.40264,22862.64127
23030.10881,22865.5078
23048.977,22883.8721
23044.46067,22880.77836
23028.30228,22864.1306
23038.23819,22875.86488
23031.61425,22866.11414
23034.22368,22867.78063
23033.92259,22867.4875
22996.38693,22836.95827
22982.23579,22816.19927
22976.91656,22813.97104
22947.71101,22786.67609
22945.50303,22779.92645
22943.19469,22778.86049
22932.95769,22769.34529
22970.12165,22804.51094
22948.91537,22783.08892
22953.73278,22787.87151
22950.11972,22787.70335
22950.52117,22785.72296
22943.89723,22781.86007
22974.60822,22808.59607
22962.86578,22797.0987
22979.32527,22813.27903
22981.33252,22816.89152
22988.25755,22822.14675
23011.34098,22845.06332
22994.37968,22834.32262
22975.11004,22811.50838
22983.74123,22817.66307
22993.17532,22829.39449
22995.88512,22829.71918
22981.73397,22819.24393
22997.59128,22831.41301
23005.72066,22840.54528
23011.74243,22849.37939
22998.79564,22834.59043
22979.526,22818.26368
22987.25392,22826.18993
22989.96372,22826.4959
23000.40144,22834.20286
23005.11849,22838.88581
22987.25392,22826.0469
23010.7388,22845.02394
22997.39056,22834.95087
22964.87304,22806.25655
22952.92987,22789.67338
22935.06531,22773.32651
22941.48852,22777.81946
22942.79324,22779.40697
22945.20194,22780.45718
22970.19226,22804.56404
22978.72309,22812.68789
22974.86903,22809.39317
22977.6191,22814.4558
22978.72309,22815.23984
22980.83071,22815.0756
22949.71827,22786.44996
22950.72189,22785.11195
22942.39179,22779.4756
22948.41355,22784.82208
22948.41355,22783.33794
22950.72189,22788.73454
22982.23579,22816.16851
22967.98428,22804.47479
22965.37485,22801.38375
22966.67957,22801.25345
22979.22491,22813.17939
22955.94076,22792.46939
22960.38175,22795.54359
22955.94076,22791.09248
22950.52117,22786.90489
22963.76905,22800.22208
22959.8549,22794.50331
22955.03749,22791.29578
22968.78718,22803.34868
22975.60135,22809.991
22978.84851,22814.17576
22975.41112,22809.94888
22995.78476,22829.61954
22997.49092,22831.31338
23028.70373,22862.30058
23019.67108,22857.9752
23033.3428,22867.08317
23037.43528,22870.96902
23021.44931,22858.11581
23040.64689,22874.15742
23063.79982,22897.57218
23074.56949,22907.83482
23081.49452,22915.19106
23067.44374,22903.9665
23064.93467,22904.69114
23061.12089,22895.79302
23088.0181,22921.18622
23081.49452,22917.56211
23075.47276,22914.92614
23068.347,22907.778
23057.20674,22891.49212
23049.67954,22885.08765
23062.92742,22896.2769
23052.13,22897.27327
23095.78,22929.85467
23091.93224,22925.07208
23066.84156,22900.16275
23065.63721,22898.9671
23063.83068,22899.21673
23066.64084,22899.96348
23067.25,22905.44353
23056.80529,22892.37019
23058.08,22893.98446
23053.59368,22889.01215
23054.76,22894.9529
23054.94,22894.38379
23068.25,22904.61067
23075.31,22911.02756
23048.57555,22886.74075
23045.26358,22879.02615
23027.04,22864.87756
23029.01,22866.30875
23017.86455,22854.71831
23018.35,22854.64348
23000.40144,22836.2228
23001.00362,22835.37
22998.3,22835.02433
22987.65538,22824.06645
22991.29,22826.19698
22980.02781,22817.04001
22993.47641,22827.74082
22996.98911,22830.81519
22970.8948,22811.3
22939.48127,22773.72302
22946.91,22784.0853
22938.07619,22772.3281
22955.07,22795.44395
22994.48004,22828.32426
23004.82,22844.36586
22983.5405,22820.19
22950.62153,22786.71577
22941.73,22783.68675
22931.9,22767.94405
22939.43,22775.11794
22929.64572,22774.64
22922.11852,22762.6
22888.39665,22728.90481
22918.4,22756.78468
22884.38214,22726.76
22870.2,22707.36458
22903.47,22744.13074
22871.33498,22712.26423
22852.96861,22709.4
22839.92145,22675.40132
22820.15,22655.25427
22818.11,22670.59841
22853.26969,22688.13458
22868.52483,22703.27945
22870.35,22731.87535
22861.29871,22696.10556
22836.18,22673.38826
22821.15362,22657.4166
22828.98192,22664.02235
22828.07,22668.40639
22865.53,22703.27945
22866.7183,22701.48597
22834.60223,22669.60204
22792.34952,22628.80409
22791.14517,22627.49377
22795.66149,22630.94277
22783.21652,22622.63
22773.48133,22608.92292
22770.56,22622.27432
22805.79813,22641.00613
22817.84165,22652.96261
22797.16693,22635.98
22817.94202,22653.06225
22794.05569,22629.34857
22784.32051,22619.68375
22770.77154,22606.26132
22755.31568,22599.83
22758.32656,22595.01966
22779.73,22618.51
22760.43418,22597.73888
22757.32294,22592.88132
22751.51,22592.70461
22754.11,22612.58738
22817.00017,22655.25427
22858.38819,22715.00937
22847.56,22685.0959
22853.57078,22688.43349
22832.29389,22672.15
22828.37974,22665.9975
22845.03995,22679.96432
22829.18264,22664.3371
22801.68326,22638.59331
22824.15,22665.31763
22832.49461,22675.63
22831.08953,22666.11473
22815.23222,22658.7
22829.38337,22666.93747
22836.77,22678.26632
22853.06897,22687.9353
22859.89363,22694.71064
22852.96861,22695.11
22825.77031,22660.83396
22829.86,22675.97883
22845.03995,22682.89
22831.49098,22669.25
22836.81021,22673.15
22806.37891,22648.21511
22786.10583,22635.64
22759.81105,22599.57694
22764.67,22606.4529
22760.32,22605.31675
22750.23,22595.4927
22767.58,22611.1359
22764.9295,22600.87316
22768.91,22611.63409
22773.07,22633.55451
22768.04072,22615.31
22760.31286,22596.2898
22761.01539,22600.07
22756.8002,22594.76566
22758.70707,22594.69559
22740.14014,22585.94
22740.54159,22576.66107
22737.05177,22574.56867
22734.98,22597.5851
22725.98914,22565.6
22730.8065,22566.99616
22733.03928,22569.38748
22729.5018,22565.70086
22727.91,22564.5052
22729.40144,22565.60122
22724.13,22564.90376
22688.69,22542.18624
22726.29,22566.69724
22699.99544,22536.40722
22709.83089,22546.17177
22676.2097,22512.79315
22664.71,22519.1698
22666.34,22507.21321
22666.34,22511.69693
22657.24133,22494.89
22650.31636,22488.44
22647.87,22491.27109
22625.18,22471.34344
22654.4312,22491.17145
22659.97,22503.32732
22635.76391,22494.02
22624.9,22464.66768
22634.89,22488.78013
22688.75,22524.35091
22641.08308,22495.91
22611.47636,22449.79
22596.52246,22444.46
22616.18,22454.10602
22629.9,22468.23877
22606.35791,22443.44473
22605.4,22463.07347
22602.54416,22440.57636
22590.98,22431.08959
22585.04,22429.59502
22582.8,22425.11129
22581.76928,22419.32
22578.25662,22425.19
22580.24001,22425.19
22584.88049,22424.96
22577.55408,22416.74
22576.14902,22415.85
22573.76502,22415.14747
22554.37052,22397.58
22502.78457,22378.03
22502.08204,22343.39
22466.35325,22324.72
22471.34042,22315.01103
22454.00875,22294.2
22409.74922,22266.45
22440.53152,22278.3341
22426.45,22265.3526
22486.89854,22322.9359
22500.75,22390.56123
22544.20496,22377.46498
22535.7,22385.56415
22474.05227,22324.45
22531.1,22378.28132
22530.11,22373.7976
22528.07574,22365.7269
22463.54312,22301.6595
22445.67873,22286.66068
22440.761,22281.23334
22436.74,22293.78808
22504.76,22349.78478
22443.58,22287.01268
22454.00875,22293.80311
22418.85,22263.69733
22423.90023,22264.54415
22393.86,22281.1833
22395.43,22236.58203
22398.40834,22238.41266
22366.7,22215.37278
22386.89,22234.90188
22378.28,22226.43262
22398.00689,22236.59573
22392.28627,22231.14
22367.59728,22209.99655
22405.55,22245.36389
22364.96,22211.19198
22375.9273,22214.67531
22386.9671,22229.04246
22422.79625,22262.47
22445.37764,22288.65981
22439.12,22279.34054
22425.01,22276.84958
22455.22,22300.36421
22440.05847,22278.34415
22425.0042,22265.03
22434.13712,22272.4655
22444.07294,22282.32968
22446.08017,22284.32245
22439.4563,22281.91
22405.73475,22246.14572
22401.21847,22255.26
22376.16,22215.39855
22364.04,22203.31655
22370.80885,22209.59376
22360.41,22201.52306
22353.98,22202.02125
22339.89743,22178.90518
22335.28079,22174.32182
22311.69578,22164.48
22302.76358,22142.03903
22292.42632,22138.82
22289.61619,22139.04
22301.44,22153.29815
22275.06373,22123.15
22273.85939,22128.76
22287.11,22130.19858
22248.68,22092.12722
22227.0626,22069.83
22205.18379,22069.83
22206.18741,22046.35939
22201.7715,22051.87
22211.60693,22048.54
22208.89717,22044.71784
22170.86016,22022.89
22168.6522,22009.48978
22170.05727,22006.78
22180.45,22021.87529
22158.22,22004.53824
22161.82762,21998.3076
22147.57629,21996.99
22118.67218,21971.87
22112.76,21950.92741
22113.26,21956.83318
22111.14506,21950.57
22110.4,21958.45137
22136.35,22007.12434
22193.34114,22030.71
22180.59522,22017.54282
22198.41,22050.87744
22241.03,22080.46
22241.03,22107.89896
22270.29,22136.65856
22270.29,22131.07882
22331.0656,22172.08696
22329.63,22185.97949
22409.14705,22247.65557
22414.46622,22257.40593
22377.27,22254.84907
22466.95542,22305.2514
22434.23749,22272.56513
22476.38943,22314.4132
22453.50695,22294.81182
22479.601,22317.60162
22506.99976,22348.76187
22466.55397,22337.29
22443.06932,22281.3333
22452.50333,22290.6993
22438.05123,22282.43
22416.57382,22261.1
22429.11904,22267.48358
22425.50601,22268.57565
22408.34415,22251.91
22414.86767,22263.61406
22455.2131,22301.52
22422.26,22262.90022
22435.84327,22280.34
22452.00152,22290.32639
22448.09,22305.0472
22434.65,22280.23728
22453.86,22293.88772
22441.36317,22279.63945
22442.96,22287.71015
22418.21,22257.4789
22399.01051,22246.53
22381.18,22224.83841
22370.80885,22214.64
22353.29,22195.84368
22336.88658,22176.74
22355.55387,22194.44875
22298.64875,22143.89579
22292.82776,22147.84
22285.94,22132.82838
22269.14239,22108.66021
22247.36389,22094.67
22276.3401,22118.89
22262.7913,22129.66
22204.98307,22068.99
22186.21547,22027.78805
22147.47593,21992.85
22189.5274,22027.94
22152.99581,21995.78
22156.60882,21992.98231
22153.01,22008.4523
22154.40087,22001.38
22110.54289,21962.0801
22131.58,22009.32598
22217.48,22061.93199
22252.45406,22096.96
22212.43799,22052.3646
22233.31324,22080.72726
22217.45608,22072.71
22186.14321,22031.8786
22151.39003,21995.88453
22167.54823,22029.4
22167.54823,22064.10778
22223.67851,22063.52408
22247.56461,22098.2
22268.23913,22111.84
22232.30962,22080.29
22193.87107,22034.85
22158.94518,22005.04
22143.08802,21992.91
22138.6721,21981.52052
22115.18745,21959.45649
22110.89,21965.40782
22127.73267,21969.18
22092.77,21940.57048
22072.25,21913.86743
22060.56286,21905.5545
22085.35216,21925.91
22063.57371,21905.68
22062.36937,21905.12
22028.12,21882.10922
22021.17,21921.43993
22176.17,22028.9911
22213.54197,22053.46062
22214.24451,22059.65
22261.69,22105.27251
22246.46063,22086.14197
22180.22187,22022.45281
22191.86383,22038.66
22233.27083,22079.67
22284.79882,22124.20378
22290.92089,22134.7
22313.60265,22159.64675
22349.17,22189.06828
22355.86,22199.41329
22355.72605,22192.83631
22358.53617,22207.93589
22320.69989,22168.16779
22280.38291,22125.97301
22242.84761,22084.14385
22233.51396,22081.5916
22238.43169,22079.34
22224.88285,22068.98
22248.26714,22094.44
22282.39014,22128.68
22273.95975,22118.93772
22240.63965,22088.22
22232.20926,22077.49
22231.40637,22078.9808
22231.20564,22079.68
22227.49226,22075.74
22249.1704,22090.5
22250.07365,22092.22983
22267.89,22111.50486
22265.99,22112.67412
22241.64327,22092.34806
22228.26,22073.91472
22233.01216,22078.50799
22244.75448,22092.75314
22259.70838,22104.74774
22266.8,22158.54262
22301.45888,22156.66571
22337.61,22183.03533
22342.40647,22189.79918
22349.4318,22189.22
22336.08368,22178.54
22322.53485,22171.43588
22325.31,22169.40484
22345.91914,22185.06653
22365.38932,22212.30539
22359.96978,22211.13449
22355.4535,22202.48658
22350.63614,22197.70706
22317.81784,22164.41797
22317.67,22164.05908
22341.78,22183.17822
22303.26539,22144.34917
22284.97,22141.6712
22284.39738,22133.02031
22295.83862,22138.16418
22286.90642,22133.1816
22277.87386,22131.77
22307.49,22152.30177
22315.91097,22155.09164
22322.77,22171.83086
22314.65,22158.15826
22331.86849,22180.22616
22319.42363,22162.32119
22392.4,22232.21164
22449.14,22299.16855
22415.26911,22263.40926
22479.4,22322.24313
22468.14,22318.55222
22459.52865,22307.03029
22481.50788,22319.92406
22503.98891,22342.46474
22525.36597,22364.2978
22513.12183,22353.80448
22530.28369,22368.70264
22512.31894,22356.92425
22490.03863,22336.21841
22477.39304,22329.22938
22460.63263,22307.85558
22456.01599,22304.33888
22439.65702,22286.94341
22458.12359,22304.45
22479.40028,22319.53015
22497.76648,22337.99771
22520.74,22361.34281
22514.32617,22354.59727
22513.42292,22351.17971
22508.50519,22347.99595
22511.51604,22354.88626
22517.83884,22359.22687
22539.01517,22376.58747
22561.09476,22404.22044
22548.75026,22391.30875
22492.74839,22336.70739
22477.02,22330.25615
22457.1,22296.1794
22443.51,22295.44377
22443.87222,22287.37056
22444.67511,22291.00715
22430.22,22284.52172
22481.91,22320.24779
22490.54044,22330.69741
22479.90209,22322.36
22506.49796,22351.09468
22528.27646,22370.57318
22500.27553,22344.5155
22486.79,22348.14425
22511.71677,22354.41114
22484.21764,22332.38102
22477.49341,22322.15007
22482.31077,22325.89844
22485.42199,22331.17765
22473.07749,22324.72
22472.97713,22318.60808
22509.70953,22348.64
22509.007,22346.79563
22532.07,22370.21062
22572.536,22413.11489
22553.26654,22398.28
22553.83,22407.68769
22563.30271,22402.92242
22542.52783,22383.82
22532.39129,22372.67
22538.91481,22378.39923
22531.08659,22374.75
22527.97537,22368.43389
22539.58,22378.58023
22521.45186,22362.83818
22509.4,22351.86635
22505.5947,22344.33757
22511.1146,22354.93346
22518.43,22362.23908
22516.3,22372.23737
22533.3,22374.19615
22521.55222,22365.32127
22501.43,22343.80648
22502.34,22348.2902
22497.18,22339.30332
22487.72,22329.61767
22478.35,22320.73224
22472.36,22318.29909
22479.13,22334.61405
22479.37,22325.57268
22512.73,22351.57827
22494.45454,22338.86526
22479.70137,22324.0978
22491.95,22332.82727
22490.74116,22328.66147
22529.9,22368.71605
22513.94,22360.21314
22518.13992,22365.77
22507.75,22351.25596
22468.56121,22316.2754
22463.74384,22307.37719
22399.91376,22249.91145
22378.63707,22225.86
22365.79076,22215.14489
22358.84,22201.22415
22386.76637,22225.43624
22419.29,22266.98539
22471.0,22310.39
22515.22943,22352.9732
22544.28,22393.21931
22512.01785,22359.33984
22514.22581,22354.24431
22546.14085,22388.75003
22538.31264,22377.0417
22475.68689,22325.08175
22427.63,22272.97653
22391.66,22235.26324
22387.58,22235.47084
22420.58829,22265.24
22443.57113,22287.33048
22454.81165,22298.77608
22439.35594,22281.42506
22456.01599,22298.65926
22458.22395,22303.867
22442.46715,22288.28053
22451.29899,22289.50364
22449.6932,22294.08791
22424.96,22269.97116
22442.66787,22282.64412
22536.90757,22381.20114
22521.3515,22368.52237
22566.61465,22403.98799
22604.35068,22441.45197
22603.5905,22442.49324
22588.29279,22425.50985
22544.13362,22381.66902
22548.05,22400.60028
22541.87,22383.46251
22572.41,22413.1547
22556.07667,22393.52597
22544.73579,22382.26685
22610.47274,22447.5299
22595.21776,22435.16
22596.82354,22433.9791
22581.97,22419.23264
22608.53,22446.53352
22611.77745,22454.57867
22619.70603,22459.02334
22671.39233,22508.01032
22733.71699,22570.95279
22708.42583,22549.07342
22743.55244,22579.65022
22770.84,22609.24278
22773.56061,22609.44205
22777.67544,22618.6
22823.7415,22659.26117
22825.31,22665.13983
22775.03,22623.09249
22777.57508,22613.42758
22736.22604,22572.37662
22772.05519,22607.94748
22765.29,22603.77
22741.24412,22577.35854
22714.59,22559.22438
22711.97,22548.76236
22710.83451,22547.16815
22728.59854,22564.80412
22717.45839,22554.33051
22720.24,22560.51967
22755.63,22598.98004
22721.54,22560.81859
22730.90686,22577.04
22724.38335,22560.61931
22760.41322,22596.38944
22751.78211,22592.66
22737.12929,22584.16
22713.24319,22550.89572
22756.90056,22592.9021
22754.66,22591.20825
22757.88,22594.79523
22767.23782,22603.16484
22770.71,22608.04712
22754.6926,22590.71006
22731.30831,22567.49435
22705.71606,22542.0866
22664.93,22508.80742
22653.81,22496.65156
22634.86065,22483.23
22628.57,22465.66789
22586.35679,22425.08063
22569.59642,22410.83661
22562.19873,22399.6039
22541.24,22379.87553
22559.48897,22399.23
22583.37507,22420.62757
22541.6,22379.97517
22516.49,22365.52762
22520.74933,22358.45331
22565.41031,22402.79233
22555.77558,22404.66
22564.30633,22401.69631
22590.40039,22429.57
22582.17073,22421.08
22597.92752,22435.07512
22582.07036,22420.24945
22557.98354,22399.98399
22549.25207,22386.75057
22551.08,22422.32142
22554.04,22394.32308
22537.71046,22375.29217
22540.62096,22378.18168
22586.78737,22425.72
22545.43832,22382.96431
22524.86416,22362.94
22533.03,22376.48783
22531.49,22376.68711
22516.73486,22356.91655
22513.25,22355.26488
22499.97,22339.43521
22520.84969,22358.55294
22496.16069,22334.04193
22450.69682,22311.86
22442.75,22286.71377
22445.39,22335.43687
22493.45093,22337.79
22483.41475,22323.53068
22467.47,22319.44758
22467.47,22317.49476
22482.28,22327.56545
22479.21,22320.19222
22466.45361,22319.05
22470.76917,22308.83346
22487.07,22326.86798
22476.38943,22318.27
22443.67149,22286.09
22433.33423,22273.44
22391.78446,22230.41815
22396.29,22236.29681
22427.1118,22265.49082
22423.56,22265.39118
22395.49785,22234.10477
22387.21,22225.93443
22347.04,22187.57371
22329.41,22174.72037
22322.31,22168.44316
22325.74642,22164.85619
22319.92544,22159.07717
22327.55293,22166.64967
22304.77081,22148.23
22308.5,22154.992
22305.37298,22144.62962
22302.57,22156.48657
22313.29,22169.8381
22323.77,22182.59179
22338.18,22179.90156
22345.41733,22184.38528
22307.98239,22170.46
22318.51,22159.87427
22318.51,22183.98673
22340.29888,22179.30373
22346.11,22188.37081
22366.09185,22204.91076
22346.77,22187.58
22323.03665,22162.4089
22317.68,22160.13683
22368.80162,22207.601
22368.09909,22207.29392
22365.79076,22204.61185
22364.78715,22203.61547
22355.65423,22194.54838
22349.23107,22188.17154
22345.71841,22184.6842
22313.80337,22156.58
22308.98,22148.51551
22311.39469,22150.60792
22321.3305,22160.4721
22351.03759,22196.01
22357.66146,22196.54115
22368.53,22216.96699
22381.38,22220.95252
22383.05299,22222.93
22389.63,22231.51418
22429.82157,22269.52289
22441.76462,22280.038
22449.8,22296.67759
22437.67,22281.93113
22464.35,22303.35335
22477.25,22320.39149
22470.96989,22309.67095
22450.79718,22289.00545
22442.03,22283.82426
22442.46715,22280.73547
22419.08286,22262.29
22453.60731,22291.79532
22482.21041,22320.19222
22493.73,22336.83181
22497.71,22340.41878
22487.32886,22332.13
22484.61909,22322.58354
22484.11728,22322.08534
22504.72,22348.68876
22496.76286,22335.59
22455.7149,22309.07
22461.49,22301.36059
22445.75,22305.5454
22451.71,22291.79532
22433.8,22278.74271
22449.49247,22287.71015
22443.66,22286.0163
22460.41,22301.36059
22492.34695,22330.25568
22496.22,22335.93506
22454.61092,22292.7917
22427.79,22268.97816
22422.65,22267.28431
22418.81,22261.60493
22402.98,22242.07583
22402.72389,22241.27872
22391.38301,22230.0196
22388.17144,22226.83118
22365.59004,22204.41257
22367.09547,22205.90714
22368.80162,22207.601
22348.02673,22186.97588
22329.1,22174.12254
22345.01588,22183.98673
22324.14063,22163.26197
22306.17588,22145.42673
22335.18043,22174.22218
22331.36668,22170.43593
22330.66415,22169.73846
22313.70301,22152.8996
22288.11076,22127.49184
22293.66,22141.64047
22336.58549,22175.61712
22351.23831,22190.1643
22343.85,22183.18962
22339.84,22183.08999
22331.0656,22170.13701
22357.15965,22196.04296
22379.3396,22218.06301
22381.36,22225.73516
22364.0,22205.40895
22351.84048,22190.76213
22351.84048,22190.76213
22442.05648,22280.33692
22422.3948,22260.80782
22428.00432,22268.67924
22414.66694,22253.13568
22422.57,22264.29516
22425.30529,22263.69733
22406.5092,22247.85485
22434.94,22277.74632
22440.76,22280.038
22425.94296,22267.88214
22435.43,22273.96007
22410.45175,22248.95087
22390.58012,22229.2225
22363.48244,22202.32017
22342.08,22184.58456
22328.55655,22167.64606
22338.89381,22177.9088
22336.78622,22175.81639
22339.09454,22179.79
22326.75004,22165.85257
22305.0719,22144.33071
22322.53485,22161.66776
22330.86487,22169.93774
22349.53216,22188.47045
22326.8504,22165.95221
22334.27717,22173.32544
22334.57272,22174.32182
22345.61805,22184.58456
22329.35945,22168.44316
22321.02942,22163.37
22295.53753,22140.95
22279.93729,22119.72006
22292.12523,22131.47737
22311.99686,22151.20575
22286.50497,22129.05
22293.32957,22132.9
22297.65,22139.64771
22299.82,22145.22745
22293.09,22133.86869
22284.79882,22126.9
22251.34,22097.99892
22237.29947,22079.36
22245.45701,22085.14558
22272.75541,22112.24719
22271.22166,22110.94
22263.19274,22102.53574
22262.61887,22102.18373
22269.1,22116.03344
22259.4073,22098.9953
22242.54652,22082.25607
22238.63241,22078.37018
22248.76895,22088.43365
22233.4136,22073.18899
22243.04833,22082.75427
22231.60709,22071.39551
22238.77,22082.65463
22226.18756,22066.01504
22203.90724,22043.89535
22216.3521,22056.25049
22215.64957,22060.01
22209.92895,22051.48
22188.34,22028.55106
22182.32947,22022.47312
22169.28244,22011.59
22177.57,22025.66155
22135.05908,22013.5
22150.41443,21990.78816
22123.31675,21983.71
22103.04368,21950.7
22112.27696,21953.75
22127.23086,21967.77172
22122.9153,21963.48728
22122.31313,21963.32
22087.08616,21936.68
22087.58797,21931.79
22063.30042,21905.73
22083.88,21933.99435
22125.32399,21973.8
22114.58528,21960.03
22099.25,21940.57048
22076.53,21918.84934
22058.28233,21915.1
22036.80492,21889.81
22026.46766,21867.73491
22010.71086,21852.09171
22031.7,21874.70959
21991.14032,21832.66225
21998.88,21843.82173
22035.09877,21876.3038
22019.14125,21860.67
21973.37629,21821.9
21930.09,21773.07857
21938.24967,21780.15289
21878.73515,21728.65
21890.07,21746.77407
21876.72791,21719.07464
21858.5,21706.71949
21865.58776,21708.01479
21801.85804,21652.3
21813.15,21675.83163
21823.59,21676.29501
21863.65359,21712.75
21807.6,21653.70407
21807.6,21701.33903
21900.73,21751.37694
21916.07,21760.86764
21884.17,21722.75478
21842.57767,21701.7
21830.94,21696.91612
21825.61658,21663.67
21829.18,21691.14146
21802.43307,21677.60819
21815.98187,21672.34
21796.81283,21672.34
21789.6195,21672.34
21757.57148,21613.1
21757.97292,21613.1
21745.96,21602.42676
21746.43135,21592.44
21717.72796,21569.35
21706.38711,21548.36
21766.30293,21612.59
21807.01,21656.80642
21744.2234,21590.26
21779.85,21640.30523
21779.85,21633.7589
21737.29845,21599.01
21742.81834,21603.93
21723.85827,21579.88
21657.61934,21536.33
21663.54,21520.19949
21623.29554,21469.22
21597.30178,21446.09
21638.67659,21482.5267
21672.65,21527.16442
21696.78633,21540.21697
21673.07,21528.85826
21666.29,21558.05213
21696.68597,21545.61
21665.27259,21508.93071
21695.08017,21551.76
21726.6,21592.22788
21722.86,21573.69526
21701.67826,21549.79
21666.55156,21549.79
21642.08891,21485.91438
21640.98492,21501.37
21625.35,21469.37451
21615.09,21466.58002
21629.88,21474.01549
21654.8,21502.15534
21637.99,21483.92163
21618.23,21465.58828
21591.98259,21433.71407
21567.79535,21410.68424
21584.95725,21428.18877
21597.40214,21440.80379
21549.22838,21396.45236
21596.90033,21434.88253
21730.19875,21567.27055
21755.87375,21591.76486
21716.84,21564.93521
21721.52,21585.79022
21708.2018,21614.6
21753.5,21601.49659
21792.06,21671.78394
21819.12,21667.83554
21816.35,21682.58178
21791.39,21646.61291
21761.33614,21624.01
21797.82,21644.32126
21799.37381,21654.71
21815.36,21661.06024
21816.77,21659.96424
21818.4,21689.05817
21803.19,21650.89729
21759.39,21628.18011
21774.48372,21617.56
21749.56347,21612.45
21732.53,21564.85636
21723.23,21584.57571
21713.12,21559.36227
21701.67,21547.03
21689.95208,21538.77
21691.45752,21551.85
21650.60978,21529.76
21683.74,21546.44051
21683.74,21523.84
21678.51,21522.34635
21635.9,21469.19013
21607.11,21454.9
21603.44,21448.58
21603.44,21470.00661
21603.44,21473.4489
21620.30015,21468.42
21598.32065,21430.57537
21597.41738,21427.09192
21633.84916,21469.41
21682.32449,21529.18
21674.19509,21518.76
21649.2047,21494.88
21645.66,21484.0
21668.27367,21510.25
21639.87094,21478.45
21613.47546,21457.05
21668.97621,21504.23872
21665.52,21503.42
21636.9,21475.99
21645.89,21495.32997
21621.20342,21458.06879
21623.61213,21462.59954
21616.98817,21456.04188
21597.51775,21436.87854
21585.13,21428.74281
21558.9,21412.66576
21569.04015,21412.96467
21636.97,21481.11623
21633.77445,21477.23039
